Time	Oxygen	Wind_GEOMAR	Wind_Dir_GEOMAR
1534545544	-0.287445	-0.191839	0.221557
1534546075	-0.306217	-0.178564	0.251179
1534546606	-0.270241	-0.188845	0.303436
1534547138	-0.256179	-0.181724	0.326653
1534547669	-0.246828	-0.161884	0.336991
1534548200	-0.273688	-0.178214	0.308932
1534548732	-0.292521	-0.193334	0.28788
1534549263	-0.279329	-0.185673	0.275233
1534549794	-0.259	-0.181819	0.252299
1534550326	-0.246605	-0.185724	0.237726
1534550857	-0.237705	-0.183923	0.220971
1534551389	-0.262955	-0.17637	0.206149
1534551920	-0.283529	-0.173753	0.202854
1534552451	-0.302819	-0.194836	0.174683
1534552983	-0.275837	-0.202096	0.11317
1534553514	-0.258328	-0.212867	0.111212
1534554045	-0.248769	-0.195755	0.125491
1534554577	-0.259119	-0.188436	0.123067
1534555108	-0.260542	-0.198823	0.079601
1534555639	-0.264484	-0.205964	0.0625259
1534556171	-0.273535	-0.205456	0.0785083
1534556702	-0.285089	-0.163657	0.0775664
1534557233	-0.292822	-0.142229	0.0582973
1534557765	-0.305183	-0.152469	0.0592992
1534558296	-0.297343	-0.146653	0.0749129
1534558827	-0.29019	-0.149551	0.0671549
1534559359	-0.310773	-0.159938	0.0644103
1534559890	-0.31044	-0.152335	0.0860933
1534560421	-0.311819	-0.132512	0.0844058
1534560953	-0.311476	-0.128014	0.0610327
1534561484	-0.314054	-0.141567	0.0422596
1534562015	-0.335273	-0.13091	0.0298327
1534562547	-0.343689	-0.108613	0.0366773
1534563078	-0.33882	-0.117545	0.0684814
1534563610	-0.319457	-0.11982	0.056574
1534564141	-0.310974	-0.0939072	0.0695942
1534564672	-0.386934	-0.104294	0.0808728
1534565204	-0.373657	-0.103092	0.0938197
1534565735	-0.333347	-0.102888	0.0776591
1534566266	-0.311156	-0.091384	0.0713747
1534566798	-0.314936	-0.104637	0.055025
1534567329	-0.31701	-0.0609553	0.044357
1534567860	-0.319653	-0.0960043	0.0339049
1534568392	-0.335169	-0.0969879	0.0375641
1534568923	-0.328618	-0.103872	0.0255145
1534569454	-0.335482	-0.125432	0.0245275
1534569986	-0.330172	-0.136575	0.0427792
1534570517	-0.333245	-0.0915999	0.0221923
1534571048	-0.325393	-0.0230512	0.0335495
1534571580	-0.31916	-0.0653925	0.0539683
1534572111	-0.314584	-0.0698891	0.0332918
1534572642	-0.309381	-0.0660929	0.0524633
1534573174	-0.318123	-0.0339206	0.0747069
1534573705	-0.331355	-0.0555603	0.0712034
1534574237	-0.343283	-0.0766445	0.0579702
1534574768	-0.360599	-0.0509684	0.0280959
1534575299	-0.376751	-0.0307717	0.0247098
1534575831	-0.381576	0.0263518	0.0840619
1534576362	-0.372646	0.038577	0.0826365
1534576893	-0.368596	-0.0013138	0.0852811
1534577425	-0.376004	-0.00773891	0.0817079
1534577956	-0.385053	-0.0323156	0.0843509
1534578487	-0.388856	-0.044781	0.0687897
1534579019	-0.383113	-0.045149	0.0689425
1534579550	-0.379688	-0.0127936	0.074566
1534580081	-0.381735	0.000381885	0.0733805
1534580613	-0.369022	0.0603782	0.0813757
1534581144	-0.307853	0.0383001	0.0621575
1534581675	-0.311776	0.0675762	0.100695
1534582207	-0.28163	0.0491216	0.0882513
1534582738	-0.309015	0.104668	0.120801
1534583269	-0.294048	0.123491	0.163855
1534583801	-0.317284	0.108125	0.160959
1534584332	-0.257271	0.139472	0.169635
1534584864	-0.258454	0.15256	0.119904
1534585395	-0.235064	0.196967	0.0786285
1534585926	-0.19317	0.215418	0.0883862
1534586458	-0.195539	0.152204	0.165462
1534586989	-0.263421	0.183597	0.179743
1534587520	-0.257077	0.22588	0.111228
1534588052	-0.222953	0.249974	0.101318
1534588583	-0.205119	0.217629	0.131136
1534589114	-0.200657	0.249053	0.126785
1534589646	-0.199365	0.20905	0.16399
1534590177	-0.218352	0.167914	0.190698
1534590708	-0.220996	0.103101	0.141425
1534591240	-0.243177	0.12628	0.242426
1534591771	-0.23263	0.0878251	0.239509
1534592302	-0.242806	0.0736316	0.307578
1534592834	-0.274982	0.102267	0.270089
1534593365	-0.272477	0.13092	0.155005
1534593896	-0.268985	0.103685	0.234001
1534594428	-0.267512	0.130332	0.211472
1534594959	-0.273723	0.117324	0.0907523
1534595490	-0.279949	0.188114	0.0757788
1534596022	-0.29798	0.222455	0.125712
1534596553	-0.311083	0.174152	0.210532
1534597085	-0.306787	0.15983	0.215914
1534597616	-0.299689	0.147149	0.155166
1534598147	-0.289577	0.0916278	0.14306
1534598679	-0.292664	0.16624	0.168895
1534599210	-0.283405	0.209329	0.18866
1534599741	-0.289677	0.0787967	0.242248
1534600273	-0.292978	0.0760759	0.196125
1534600804	-0.288557	-0.00966413	0.231674
1534601335	-0.278597	0.0704133	0.198718
1534601867	-0.279946	0.0434186	0.227121
1534602398	-0.282631	0.0444378	0.259867
1534602929	-0.281464	0.0232052	0.197424
1534603461	-0.281464	0.160032	0.137982
1534603992	-0.28088	0.119159	0.211927
1534604523	-0.277591	0.0900669	0.216646
1534605055	-0.273036	0.0261063	0.233837
1534605586	-0.264717	-0.000224746	0.243587
1534606117	-0.266181	0.0198202	0.208815
1534606649	-0.270126	0.099602	0.180235
1534607180	-0.276571	0.0646481	0.208621
1534607712	-0.274904	0.182664	0.164697
1534608243	-0.279652	0.177073	0.217655
1534608774	-0.271469	0.0803625	0.216344
1534609306	-0.282054	0.0322933	0.201087
1534609837	-0.278591	0.0596401	0.218966
1534610368	-0.280084	0.134335	0.213041
1534610900	-0.281482	0.0634889	0.228238
1534611431	-0.275338	-0.0236449	0.250746
1534611962	-0.276732	-0.029834	0.257742
1534612494	-0.28303	0.0119471	0.257716
1534613025	-0.300511	-0.00247803	0.295421
1534613556	-0.307306	0.0356407	0.361513
1534614088	-0.31345	0.120108	0.354595
1534614619	-0.324693	0.0454733	0.313063
1534615150	-0.327252	-0.0233844	0.263254
1534615682	-0.368632	-0.0393664	0.268427
1534616213	-0.441201	0.00343252	0.385239
1534616744	-0.467056	0.00949068	0.402141
1534617276	-0.455006	-0.0273678	0.415632
1534617807	-0.414662	-0.0250022	0.42854
1534618339	-0.3178	-0.0600264	0.389187
1534618870	-0.308042	-0.0408116	0.382656
1534619401	-0.332257	-0.0661132	0.354105
1534619933	-0.33365	-0.0841446	0.340351
1534620464	-0.341429	-0.0691053	0.344454
1534620995	-0.356635	-0.105145	0.322092
1534621527	-0.343829	-0.147711	0.333766
1534622058	-0.327151	-0.0788437	0.374736
1534622589	-0.316006	-0.11796	0.346413
1534623121	-0.315423	-0.125542	0.338142
1534623652	-0.3293	-0.0894211	0.299017
1534624183	-0.321541	-0.111344	0.29309
1534624715	-0.308893	-0.092953	0.308618
1534625246	-0.300239	-0.0920535	0.291217
1534625777	-0.325182	-0.0825269	0.286786
1534626309	-0.319345	-0.0500626	0.284043
1534626840	-0.328423	-0.0228882	0.297783
1534627371	-0.293069	-0.0467257	0.310336
1534627903	-0.283996	-0.0236815	0.276975
1534628434	-0.276637	-0.0550324	0.277549
1534628966	-0.277941	-0.0500474	0.314627
1534629497	-0.289459	-0.107097	0.34811
1534630028	-0.289214	-0.0931364	0.367274
1534630560	-0.296289	-0.0971444	0.411469
1534631091	-0.289721	-0.104943	0.428189
1534631622	-0.272487	-0.109106	0.358723
1534632154	-0.288173	-0.096612	0.318306
1534632685	-0.298841	-0.120611	0.287482
1534633216	-0.31425	-0.140588	0.220376
1534633748	-0.319367	-0.127653	0.164583
1534634279	-0.311221	-0.103038	0.226507
1534634810	-0.34078	-0.0837005	0.237526
1534635342	-0.347387	-0.112574	0.219497
1534635873	-0.338182	-0.0926591	0.288079
1534636404	-0.324613	-0.076325	0.28044
1534636936	-0.324747	-0.0969973	0.2687
1534637467	-0.314974	-0.126609	0.240656
1534637998	-0.315539	-0.142508	0.203876
1534638530	-0.316266	-0.150194	0.205542
1534639061	-0.307581	-0.176973	0.212634
1534639592	-0.309022	-0.163413	0.253683
1534640124	-0.307641	-0.142639	0.251111
1534640655	-0.312743	-0.136636	0.184222
1534641187	-0.318565	-0.12394	0.151591
1534641718	-0.325449	-0.0827249	0.12512
1534642249	-0.327907	-0.0917132	0.103971
1534642781	-0.337227	-0.07072	0.093241
1534643312	-0.332741	-0.0602207	0.106308
1534643843	-0.318658	-0.0183233	0.0981733
1534644375	-0.326848	-0.00312882	0.115087
1534644906	-0.33622	-0.016631	0.130419
1534645437	-0.32324	-0.0316842	0.111058
1534645969	-0.319815	-0.0117312	0.0891187
1534646500	-0.326774	-0.0345912	0.101031
1534647031	-0.328112	-0.0235753	0.0786992
1534647563	-0.322273	-0.0030971	0.0725864
1534648094	-0.324885	0.016733	0.0793908
1534648625	-0.325236	0.00952405	0.0965544
1534649157	-0.344356	-0.00905175	0.110042
1534649688	-0.318433	-0.0485298	0.134937
1534650219	-0.318775	-0.00261116	0.104359
1534650751	-0.331433	0.0152203	0.0952535
1534651282	-0.322336	0.0282475	0.0895782
1534651814	-0.329351	0.0284666	0.101473
1534652345	-0.3293	0.0326193	0.0954188
1534652876	-0.328066	0.0262938	0.104606
1534653408	-0.336523	-0.0115608	0.104812
1534653939	-0.480347	-0.026865	0.105061
1534654470	-0.385681	-0.0272058	0.083067
1534655002	-0.326434	-0.00624743	0.07948
1534655533	-0.347418	-0.00797971	0.0827039
1534656064	-0.326337	-0.0260106	0.0900834
1534656596	-0.323931	-0.00460412	0.0843388
1534657127	-0.327925	-0.0302055	0.141761
1534657658	-0.328756	-0.0757847	0.1985
1534658190	-0.320724	-0.0475973	0.169444
1534658721	-0.326054	-0.016636	0.146762
1534659252	-0.31457	-0.016661	0.136735
1534659784	-0.313535	-0.0134585	0.14936
1534660315	-0.309842	-0.035821	0.181075
1534660846	-0.300188	-0.036066	0.17905
1534661378	-0.282442	-0.037215	0.172947
1534661909	-0.295713	-0.0351201	0.129255
1534662441	-0.299719	-0.0272668	0.125108
1534662972	-0.29414	0.00557362	0.116624
1534663503	-0.283974	-0.00864551	0.137268
1534664035	-0.275514	-0.00765704	0.124745
1534664566	-0.249519	-0.0371682	0.134544
1534665097	-0.248841	-0.0312177	0.0897324
1534665629	-0.259693	0.00299924	0.090984
1534666160	-0.255336	0.0113549	0.118312
1534666691	-0.243773	-0.0206316	0.151871
1534667223	-0.23301	0.103563	0.159712
1534667754	-0.229977	0.0828694	0.144485
1534668285	-0.230546	-0.00233112	0.14235
1534668817	-0.231852	0.0361422	0.174775
1534669348	-0.23619	0.0706429	0.220059
1534669879	-0.254891	0.0264601	0.209617
1534670411	-0.271121	0.159021	0.148044
1534670942	-0.273905	0.119239	0.170471
1534671473	-0.267865	0.0689747	0.193834
1534672005	-0.276685	0.0797674	0.225227
1534672536	-0.278882	0.0589538	0.197883
1534673067	-0.308501	0.0507034	0.193586
1534673599	-0.308742	0.0843114	0.164753
1534674130	-0.301875	-0.00927384	0.191485
1534674662	-0.312636	0.00288629	0.209512
1534675193	-0.313162	-0.0238202	0.240491
1534675724	-0.305656	0.0145498	0.201991
1534676256	-0.295092	0.0892126	0.137355
1534676787	-0.294675	0.095949	0.17922
1534677318	-0.307788	0.00749303	0.221717
1534677850	-0.316218	0.0257757	0.2299
1534678381	-0.296164	0.0262656	0.281701
1534678912	-0.290302	0.0869752	0.265051
1534679444	-0.295846	0.0875974	0.189549
1534679975	-0.296221	0.174096	0.116434
1534680506	-0.293705	0.108059	0.144749
1534681038	-0.285506	0.050619	0.171072
1534681569	-0.283253	0.0895849	0.184759
1534682100	-0.299285	0.184653	0.113648
1534682632	-0.298997	0.153639	0.0825027
1534683163	-0.309903	0.250642	0.0910499
1534683694	-0.316586	0.154355	0.177606
1534684226	-0.310984	0.0833102	0.192182
1534684757	-0.304779	0.197241	0.114399
1534685289	-0.325865	0.295637	0.103032
1534685820	-0.306055	0.236432	0.0682121
1534686351	-0.305699	0.146226	0.0907302
1534686883	-0.306502	0.166062	0.116555
1534687414	-0.321769	0.139008	0.183006
1534687945	-0.334487	0.0710483	0.229975
1534688477	-0.319975	0.0553175	0.204141
1534689008	-0.339925	0.0527684	0.206265
1534689539	-0.310188	0.053677	0.15356
1534690071	-0.31086	-0.00955235	0.164447
1534690602	-0.317188	0.0126903	0.198936
1534691133	-0.317879	-0.0194249	0.155011
1534691665	-0.315028	0.0546071	0.185813
1534692196	-0.329537	0.0146617	0.203696
1534692727	-0.32308	0.0551047	0.284606
1534693259	-0.33266	0.0412235	0.286415
1534693790	-0.336025	0.0173235	0.275187
1534694321	-0.333796	-0.0456358	0.253544
1534694853	-0.331634	0.00221867	0.209405
1534695384	-0.326005	0.0794941	0.233308
1534695916	-0.317177	-0.0456842	0.21238
1534696447	-0.325045	-0.0858138	0.210936
1534696978	-0.31921	-0.0902223	0.236663
1534697510	-0.340594	-0.058787	0.2452
1534698041	-0.340121	-0.0222515	0.269423
1534698572	-0.350608	-0.0344045	0.285186
1534699104	-0.354017	-0.0136307	0.286515
1534699635	-0.339453	-0.00246865	0.197598
1534700166	-0.335078	-0.0457175	0.183558
1534700698	-0.327631	-0.0338758	0.232782
1534701229	-0.340531	-0.0726194	0.398388
1534701760	-0.340138	-0.0403108	0.432755
1534702292	-0.315977	-0.0417682	0.455907
1534702823	-0.296583	-0.0522264	0.491057
1534703354	-0.318581	-0.103018	0.473726
1534703886	-0.330375	-0.117179	0.466238
1534704417	-0.318806	-0.0769308	0.365967
1534704948	-0.335961	-0.0927167	0.222943
1534705480	-0.337728	-0.0806361	0.222408
1534706011	-0.328082	-0.0698948	0.241709
1534706542	-0.310923	-0.129757	0.2065
1534707074	-0.29732	-0.138283	0.194864
1534707605	-0.289189	-0.119558	0.181546
1534708137	-0.294872	-0.0698868	0.18435
1534708668	-0.320385	-0.0432621	0.223777
1534709199	-0.30227	-0.0505518	0.202804
1534709731	-0.27814	-0.0599884	0.172967
1534710262	-0.315187	-0.0679614	0.183354
1534710793	-0.328891	-0.0335531	0.18636
1534711325	-0.30672	-0.0341634	0.189064
1534711856	-0.32334	-0.0425792	0.153781
1534712387	-0.32463	-0.0481508	0.118259
1534712919	-0.334684	-0.058618	0.0826443
1534713450	-0.315573	-0.0504095	0.0615712
1534713981	-0.293453	-0.0505767	0.0620003
1534714513	-0.28512	-0.0239484	0.0732907
1534715044	-0.284487	0.0149881	0.0831036
1534715575	-0.295971	0.037635	0.0891888
1534716107	-0.281113	0.0535422	0.102139
1534716638	-0.303558	0.110205	0.0999027
1534717169	-0.34606	0.0506994	0.124962
1534717701	-0.33898	0.0140388	0.163887
1534718232	-0.342922	0.0559538	0.231365
1534718764	-0.338128	0.0242885	0.252208
1534719295	-0.329011	-0.012048	0.285742
1534719826	-0.341015	0.00993686	0.299362
1534720358	-0.341638	-0.00936744	0.289225
1534720889	-0.345224	-0.0263881	0.248741
1534721420	-0.336943	0.00873292	0.255055
1534721952	-0.332885	0.0612128	0.209674
1534722483	-0.33183	0.0729381	0.197947
1534723014	-0.328122	0.0316234	0.199499
1534723546	-0.308975	0.0459344	0.210181
1534724077	-0.29289	0.0459344	0.231697
1534724608	-0.266793	0.0359294	0.231975
1534725140	-0.269961	-0.00355969	0.232288
1534725671	-0.290598	-0.055421	0.210972
1534726202	-0.284639	-0.0231729	0.206602
1534726734	-0.289697	0.00064843	0.195641
1534727265	-0.302553	0.03126	0.149385
1534727796	-0.299981	0.0867764	0.201764
1534728328	-0.30422	0.0734396	0.222185
1534728859	-0.318679	0.0346744	0.178774
1534729391	-0.329797	0.0256372	0.170649
1534729922	-0.33424	0.0167195	0.193589
1534730453	-0.353754	0.0161013	0.193514
1534730985	-0.368679	0.0148177	0.152944
1534731516	-0.382088	0.0444218	0.121354
1534732047	-0.416269	0.0424754	0.137189
1534732579	-0.42962	0.0229542	0.157657
1534733110	-0.426604	0.0547898	0.152746
1534733641	-0.437146	0.0437269	0.159268
1534734173	-0.399428	-0.00781262	0.167351
1534734704	-0.348624	-0.0345995	0.180642
1534735235	-0.371312	-0.00108303	0.1901
1534735767	-0.341066	-0.0393539	0.201444
1534736298	-0.346505	-0.0332215	0.219857
1534736829	-0.334348	-0.0380188	0.274289
1534737361	-0.349277	-0.0280673	0.246932
1534737892	-0.376976	-0.00640389	0.182772
1534738423	-0.320579	-0.0289128	0.236848
1534738955	-0.424081	-0.0432049	0.274917
1534739486	-0.397231	-0.00344516	0.272444
1534740018	-0.394353	-0.00322219	0.263467
1534740549	-0.423242	-0.0408307	0.248631
1534741080	-0.42386	-0.0520025	0.250546
1534741612	-0.415319	-0.0612625	0.245594
1534742143	-0.412349	-0.0867709	0.220082
1534742674	-0.408706	-0.073195	0.22334
1534743206	-0.403892	-0.0576737	0.246781
1534743737	-0.419102	-0.016528	0.309545
1534744268	-0.428114	-0.0574457	0.388587
1534744800	-0.432959	-0.0470528	0.423299
1534745331	-0.439813	-0.0782868	0.378346
1534745862	-0.447263	-0.0777032	0.341025
1534746394	-0.455066	-0.0499723	0.38929
1534746925	-0.461024	-0.0388656	0.408956
1534747456	-0.458725	-0.0375659	0.382188
1534747988	-0.454707	-0.068623	0.403954
1534748519	-0.467716	-0.105827	0.41585
1534749050	-0.458468	-0.0481082	0.41582
1534749582	-0.459477	-0.0413128	0.431206
1534750113	-0.469225	-0.0991474	0.426322
1534750644	-0.445658	-0.0729733	0.416907
1534751176	-0.450909	-0.0254653	0.449807
1534751707	-0.457903	-0.102197	0.42026
1534752239	-0.463078	-0.0941869	0.430648
1534752770	-0.465173	-0.116724	0.426201
1534753301	-0.463904	-0.07147	0.413661
1534753833	-0.463828	0.036557	0.434843
1534754364	-0.468212	0.00488459	0.430242
1534754895	-0.466945	-0.0568803	0.462379
1534755427	-0.459138	-0.0646975	0.463742
1534755958	-0.432996	-0.0199881	0.500876
1534756489	-0.400233	0.0479582	0.568827
1534757021	-0.395994	0.121864	0.69101
1534757552	-0.402509	0.0292077	0.697788
1534758083	-0.375248	0.138201	0.687718
1534758615	-0.32519	0.0976062	0.669776
1534759146	-0.322285	0.030158	0.672432
1534759677	-0.303198	0.186798	0.698669
1534760209	-0.297779	0.209717	0.733647
1534760740	-0.286525	0.163249	0.734103
1534761271	-0.301663	0.199683	0.769357
1534761803	-0.297294	0.147398	0.731039
1534762334	-0.296407	0.0482198	0.691002
1534762866	-0.311947	-0.0123028	0.677444
1534763397	-0.313809	0.0239949	0.749008
1534763928	-0.31976	0.00998571	0.744907
1534764460	-0.298811	-0.00247369	0.745275
1534764991	-0.292665	0.0291223	0.714455
1534765522	-0.286975	0.0331582	0.65418
1534766054	-0.267781	0.0266899	0.634824
1534766585	-0.248583	-0.0144609	0.56266
1534767116	-0.241911	-0.00527866	0.537714
1534767648	-0.253756	0.0383942	0.524563
1534768179	-0.257983	0.0405696	0.597955
1534768710	-0.254684	0.0173161	0.566672
1534769242	-0.250912	0.0888699	0.560251
1534769773	-0.242297	0.0933393	0.479605
1534770304	-0.237024	0.137189	0.461425
1534770836	-0.256478	0.057029	0.42794
1534771367	-0.25105	0.0468957	0.465818
1534771898	-0.247636	0.0818845	0.502944
1534772430	-0.247559	0.11782	0.518925
1534772961	-0.235477	0.107433	0.532212
1534773493	-0.250652	0.091859	0.548862
1534774024	-0.242292	0.00298687	0.515288
1534774555	-0.262783	0.0335341	0.581981
1534775087	-0.323059	0.131516	0.629365
1534775618	-0.318003	0.12586	0.607743
1534776149	-0.306319	0.119289	0.572634
1534776681	-0.319838	0.0832496	0.569278
1534777212	-0.315293	0.00944846	0.543487
1534777743	-0.31124	0.0974931	0.5321
1534778275	-0.313153	0.148856	0.555616
1534778806	-0.311564	0.0871899	0.55729
1534779337	-0.306697	0.150238	0.475999
1534779869	-0.297513	0.0686552	0.471808
1534780400	-0.281287	0.115838	0.557294
1534780931	-0.289598	0.10046	0.571883
1534781463	-0.288889	0.0979366	0.512537
1534781994	-0.271654	0.067084	0.505707
1534782525	-0.274729	0.0774345	0.537322
1534783057	-0.280308	0.0957023	0.523537
1534783588	-0.280694	0.0532572	0.557603
1534784119	-0.288488	-0.0103669	0.520443
1534784651	-0.280051	0.0601608	0.505594
1534785182	-0.278179	0.0860113	0.514726
1534785714	-0.251168	0.0630282	0.53677
1534786245	-0.252972	0.040017	0.551047
1534786776	-0.254566	0.0782282	0.572644
1534787308	-0.256701	0.135074	0.534871
1534787839	-0.24077	0.0998854	0.532819
1534788370	-0.242263	-0.00383369	0.584179
1534788902	-0.243023	-0.00648271	0.60241
1534789433	-0.237377	0.0457514	0.5984
1534789964	-0.24397	0.0559736	0.591396
1534790496	-0.236381	0.0223534	0.56595
1534791027	-0.230048	9.36765e-06	0.516177
1534791558	-0.202949	-0.0243134	0.504795
1534792090	-0.18156	-0.0611803	0.500611
1534792621	-0.165204	-0.125663	0.474358
1534793152	-0.156096	-0.111284	0.516409
1534793684	-0.159361	-0.116477	0.546636
1534794215	-0.102655	-0.121667	0.551139
1534794746	-0.151842	-0.123981	0.569585
1534795278	-0.147858	-0.141086	0.535262
1534795809	-0.145083	-0.155666	0.578015
1534796341	-0.185524	-0.132631	0.547091
1534796872	-0.209229	-0.147972	0.564325
1534797403	-0.172559	-0.134536	0.581163
1534797935	-0.152748	-0.108632	0.612643
1534798466	-0.149077	-0.0748364	0.585649
1534798997	-0.186338	-0.0968697	0.527467
1534799529	-0.174936	-0.121161	0.514524
1534800060	-0.168658	-0.106083	0.493201
1534800591	-0.145177	-0.0851748	0.534497
1534801123	-0.113037	-0.105032	0.519849
1534801654	-0.110093	-0.0897047	0.536318
1534802185	-0.119893	-0.107235	0.562797
1534802717	-0.174211	-0.122961	0.59317
1534803248	-0.191684	-0.138262	0.552074
1534803779	-0.200443	-0.18163	0.527713
1534804311	-0.187694	-0.16046	0.571681
1534804842	-0.205676	-0.174227	0.521471
1534805373	-0.22836	-0.151947	0.557862
1534805905	-0.235445	-0.10913	0.560272
1534806436	-0.230482	-0.150775	0.555839
1534806968	-0.21258	-0.139203	0.54059
1534807499	-0.212124	-0.159549	0.515152
1534808030	-0.218752	-0.160434	0.533384
1534808562	-0.256057	-0.152924	0.520592
