Time	Oxygen	Wind_GEOMAR	Wind_Dir_GEOMAR
1534733376	-0.431576	0.048298	0.153579
1534733641	-0.434566	0.0424286	0.156768
1534733907	-0.439726	0.0450253	0.161768
1534734173	-0.393659	0.0155578	0.165684
1534734438	-0.405197	-0.0311831	0.169018
1534734704	-0.377152	-0.0363238	0.176567
1534734970	-0.320097	-0.0328752	0.184717
1534735235	-0.383094	-0.00690807	0.188051
1534735501	-0.359531	0.00474202	0.192149
1534735767	-0.347704	-0.031612	0.198816
1534736032	-0.334428	-0.0470958	0.204072
1534736298	-0.351172	-0.0341122	0.207405
1534736564	-0.341838	-0.0323309	0.232308
1534736829	-0.335348	-0.0375243	0.27064
1534737095	-0.333347	-0.0385133	0.277939
1534737361	-0.360591	-0.0384542	0.277764
1534737626	-0.337964	-0.0176805	0.2161
1534737892	-0.357274	-0.00250882	0.171105
1534738158	-0.396678	-0.010299	0.194438
1534738423	-0.309506	-0.0211226	0.221015
1534738689	-0.331653	-0.0367029	0.25268
1534738955	-0.448531	-0.0432049	0.27075
1534739220	-0.399631	-0.0432049	0.279083
1534739486	-0.402285	-0.0190255	0.275777
1534739752	-0.392177	0.0121351	0.269111
1534740018	-0.391687	0.00302628	0.265675
1534740283	-0.397019	-0.00947066	0.261259
1534740549	-0.419633	-0.0328411	0.251259
1534740815	-0.426851	-0.0488203	0.246003
1534741080	-0.430127	-0.051417	0.249337
1534741346	-0.417593	-0.0525879	0.251755
1534741612	-0.414027	-0.0525879	0.253421
1534741877	-0.416611	-0.0699371	0.237767
1534742143	-0.411112	-0.0933075	0.216101
1534742409	-0.413587	-0.0802343	0.224063
1534742674	-0.413711	-0.0680016	0.230839
1534742940	-0.403701	-0.0783884	0.21584
1534743206	-0.39855	-0.0745524	0.221782
1534743471	-0.409234	-0.0407951	0.27178
1534743737	-0.414987	-0.0204231	0.302878
1534744003	-0.423217	-0.012633	0.316211
1534744268	-0.426291	-0.0379704	0.360255
1534744534	-0.429937	-0.0769211	0.41692
1534744800	-0.434277	-0.0573141	0.423974
1534745065	-0.43164	-0.0367916	0.422623
1534745331	-0.43652	-0.0679522	0.392624
1534745597	-0.443107	-0.0886215	0.364068
1534745862	-0.443526	-0.0834281	0.339069
1534746128	-0.451	-0.0719783	0.342981
1534746394	-0.453822	-0.0538013	0.37798
1534746659	-0.45631	-0.0461432	0.400601
1534746925	-0.463213	-0.0435465	0.417267
1534747191	-0.458835	-0.0341847	0.400645
1534747456	-0.455662	-0.0258807	0.380522
1534747722	-0.461789	-0.0492511	0.383855
1534747988	-0.454841	-0.0673247	0.392287
1534748253	-0.454573	-0.0699214	0.41562
1534748519	-0.468381	-0.0876501	0.422517
1534748785	-0.467052	-0.124004	0.409184
1534749050	-0.459122	-0.087059	0.41082
1534749316	-0.457814	-0.00915749	0.420819
1534749582	-0.461137	-0.0244706	0.428036
1534749847	-0.457816	-0.0581549	0.434375
1534750113	-0.475095	-0.0893155	0.429375
1534750379	-0.463356	-0.108979	0.423269
1534750644	-0.447125	-0.0882055	0.413269
1534750910	-0.444191	-0.0577411	0.420546
1534751176	-0.448334	-0.013597	0.452211
1534751442	-0.453483	-0.0373337	0.447402
1534751707	-0.458761	-0.104848	0.41907
1534751973	-0.457044	-0.0995449	0.42145
1534752239	-0.45822	-0.0761744	0.431449
1534752504	-0.467935	-0.112199	0.429847
1534752770	-0.468897	-0.134901	0.427867
1534753036	-0.461449	-0.0985471	0.424534
1534753301	-0.463027	-0.0740667	0.418661
1534753567	-0.464782	-0.0688733	0.408661
1534753833	-0.464749	-0.0114822	0.420677
1534754098	-0.462907	0.0845963	0.449009
1534754364	-0.468019	0.0451337	0.440242
1534754630	-0.468404	-0.0353645	0.420242
1534754895	-0.467987	-0.050989	0.449887
1534755161	-0.465902	-0.0627716	0.474872
1534755427	-0.465134	-0.0679651	0.463206
1534755692	-0.453141	-0.0614298	0.464279
1534755958	-0.437468	-0.032866	0.489278
1534756224	-0.428524	-0.00711028	0.512474
1534756489	-0.402386	0.0162602	0.53414
1534756755	-0.398081	0.0796563	0.603514
1534757021	-0.391966	0.157558	0.690177
1534757286	-0.400023	0.0861709	0.691843
1534757552	-0.397389	0.0162241	0.689455
1534757818	-0.40763	0.0421913	0.706121
1534758083	-0.375945	0.0901619	0.70605
1534758349	-0.374551	0.18624	0.669385
1534758615	-0.32596	0.165121	0.66061
1534758880	-0.32442	0.0300916	0.678943
1534759146	-0.326036	0.0132793	0.677431
1534759412	-0.318535	0.0470366	0.667432
1534759677	-0.303491	0.14113	0.68722
1534759943	-0.302904	0.232467	0.710118
1534760209	-0.30373	0.219484	0.72845
1534760474	-0.291828	0.199951	0.738843
1534760740	-0.287223	0.163597	0.728844
1534761006	-0.285827	0.1629	0.739362
1534761271	-0.296579	0.201851	0.772694
1534761537	-0.306747	0.197515	0.76602
1534761803	-0.303744	0.171548	0.739355
1534762068	-0.290845	0.123248	0.722723
1534762334	-0.296158	0.0715903	0.706835
1534762600	-0.296656	0.0248494	0.675169
1534762866	-0.304667	-0.0110045	0.659945
1534763131	-0.319226	-0.0136012	0.694943
1534763397	-0.318706	0.00322122	0.730675
1534763663	-0.308911	0.0447687	0.76734
1534763928	-0.319469	0.0320578	0.76074
1534764194	-0.32005	-0.0120864	0.729074
1534764460	-0.300089	-0.00901674	0.737353
1534764725	-0.297534	0.00406935	0.753196
1534764991	-0.294067	0.0222464	0.728197
1534765257	-0.291262	0.0359982	0.700713
1534765522	-0.2921	0.0334015	0.664048
1534765788	-0.281849	0.0329148	0.644311
1534766054	-0.275359	0.0355116	0.649311
1534766319	-0.260203	0.0178682	0.620336
1534766585	-0.244558	-0.0132924	0.568672
1534766851	-0.252609	-0.0156295	0.556648
1534767116	-0.241191	-0.0104361	0.554982
1534767382	-0.242631	-0.000121236	0.520445
1534767648	-0.258476	0.0163221	0.500397
1534767913	-0.249036	0.0604663	0.548729
1534768179	-0.256047	0.0678351	0.587122
1534768445	-0.259918	0.0133041	0.608788
1534768710	-0.251617	0.00433255	0.590837
1534768976	-0.257751	0.0302997	0.542506
1534769242	-0.255638	0.0680962	0.548585
1534769507	-0.246187	0.109644	0.571917
1534769773	-0.252269	0.0967753	0.507938
1534770039	-0.232325	0.0899032	0.451272
1534770304	-0.233165	0.134047	0.462938
1534770570	-0.240882	0.14033	0.459911
1534770836	-0.256709	0.0728152	0.428246
1534771101	-0.256247	0.0412429	0.427634
1534771367	-0.255781	0.0412429	0.454299
1534771633	-0.246318	0.0525486	0.477337
1534771898	-0.243577	0.0681289	0.499003
1534772164	-0.251696	0.0956401	0.506885
1534772430	-0.24627	0.120416	0.513925
1534772695	-0.248848	0.115223	0.523925
1534772961	-0.237961	0.11003	0.531379
1534773227	-0.232992	0.104836	0.533046
1534773493	-0.249848	0.0970524	0.541362
1534773758	-0.251456	0.0866655	0.556362
1534774024	-0.245655	0.0367442	0.534454
1534774290	-0.238929	-0.0307704	0.496122
1534774555	-0.246313	0.00746494	0.550745
1534774821	-0.279253	0.0596033	0.613217
1534775087	-0.315668	0.114134	0.62655
1534775352	-0.330449	0.148898	0.63218
1534775618	-0.322691	0.130721	0.61718
1534775884	-0.313314	0.120999	0.598305
1534776149	-0.309845	0.120999	0.574973
1534776415	-0.302794	0.11758	0.570295
1534776681	-0.320366	0.112386	0.575295
1534776946	-0.31931	0.0541132	0.563261
1534777212	-0.31843	-0.00872855	0.548487
1534777478	-0.312156	0.0276255	0.538487
1534777743	-0.310031	0.0689292	0.531267
1534778009	-0.312448	0.126057	0.532934
1534778275	-0.304275	0.154049	0.54395
1534778540	-0.32203	0.143662	0.567282
1534778806	-0.314061	0.11056	0.565623
1534779072	-0.309066	0.0638195	0.548957
1534779337	-0.311837	0.1148	0.502295
1534779603	-0.301557	0.185676	0.449704
1534779869	-0.299579	0.0973874	0.46137
1534780134	-0.295447	0.039923	0.482245
1534780400	-0.284164	0.102244	0.53891
1534780666	-0.278409	0.129432	0.575678
1534780931	-0.288456	0.103465	0.582344
1534781197	-0.290741	0.0974555	0.561422
1534781463	-0.294852	0.105246	0.521423
1534781728	-0.282927	0.0906275	0.503651
1534781994	-0.275133	0.0698538	0.491985
1534782260	-0.268174	0.0643141	0.519429
1534782525	-0.275589	0.0644509	0.541489
1534782791	-0.273869	0.090418	0.533156
1534783057	-0.284329	0.102194	0.526037
1534783322	-0.276287	0.0892105	0.521038
1534783588	-0.278791	0.0675392	0.539271
1534783854	-0.282597	0.0389753	0.575936
1534784119	-0.289496	0.00651171	0.546275
1534784385	-0.28748	-0.0272456	0.49461
1534784651	-0.28021	0.0321634	0.501167
1534784917	-0.279892	0.0881583	0.510022
1534785182	-0.27873	0.0881583	0.511688
1534785448	-0.277628	0.0838643	0.517764
1534785714	-0.256027	0.0708807	0.532764
1534785979	-0.246308	0.0551757	0.540777
1534786245	-0.254883	0.0369987	0.542443
1534786511	-0.251062	0.0430353	0.55965
1534786776	-0.252092	0.0586156	0.582983
1534787042	-0.25704	0.0978407	0.562306
1534787308	-0.251323	0.135074	0.539038
1534787573	-0.262079	0.135074	0.530705
1534787839	-0.24146	0.121957	0.527819
1534788105	-0.240081	0.0778133	0.537819
1534788370	-0.241515	0.0260285	0.563347
1534788636	-0.243012	-0.0336959	0.605012
1534788902	-0.245403	-0.0259581	0.609076
1534789167	-0.240644	0.0129927	0.595743
1534789433	-0.242221	0.0360029	0.597026
1534789699	-0.232534	0.0554999	0.599774
1534789964	-0.237058	0.0580966	0.594774
1534790230	-0.250883	0.0538505	0.588017
1534790496	-0.244114	0.0304801	0.576351
1534790761	-0.228647	0.0142267	0.555549
1534791027	-0.230617	0.00643653	0.523884
1534791293	-0.229478	-0.00641779	0.50847
1534791558	-0.205834	-0.0219981	0.501803
1534791824	-0.200065	-0.0266286	0.507787
1534792090	-0.18133	-0.0313181	0.514777
1534792355	-0.18179	-0.0910425	0.486445
1534792621	-0.164057	-0.133454	0.467692
1534792887	-0.166351	-0.117873	0.481024
1534793152	-0.145008	-0.109985	0.50141
1534793418	-0.167185	-0.112582	0.531409
1534793684	-0.164792	-0.115179	0.544969
1534793949	-0.15393	-0.117775	0.548302
1534794215	-0.112959	-0.120372	0.550286
1534794481	-0.0923509	-0.122961	0.551993
1534794746	-0.124281	-0.122961	0.566992
1534795012	-0.179403	-0.125	0.572177
1534795278	-0.165615	-0.135387	0.537178
1534795544	-0.130102	-0.146785	0.533345
1534795809	-0.153442	-0.159769	0.578343
1534796075	-0.136724	-0.151563	0.577686
1534796341	-0.178195	-0.128193	0.544354
1534796606	-0.192854	-0.137069	0.549827
1534796872	-0.219169	-0.155246	0.566493
1534797138	-0.199289	-0.140698	0.562156
1534797403	-0.173557	-0.129343	0.563664
1534797669	-0.171562	-0.139729	0.598663
1534797935	-0.152101	-0.130704	0.617643
1534798200	-0.153396	-0.0865602	0.607643
1534798466	-0.143416	-0.0709413	0.593982
1534798732	-0.154737	-0.0787315	0.577316
1534798997	-0.178673	-0.0903779	0.5458
1534799263	-0.194003	-0.103362	0.509135
1534799529	-0.180499	-0.116345	0.51302
1534799794	-0.169373	-0.125976	0.516029
1534800060	-0.177683	-0.112993	0.494363
1534800326	-0.159632	-0.0991722	0.492039
1534800591	-0.147567	-0.0835919	0.530371
1534800857	-0.142788	-0.0867576	0.538624
1534801123	-0.114616	-0.107531	0.518625
1534801388	-0.111458	-0.102533	0.521074
1534801654	-0.127164	-0.0869523	0.53274
1534801920	-0.0930219	-0.0924571	0.539896
1534802185	-0.0923755	-0.100743	0.548631
1534802451	-0.147411	-0.113727	0.576963
1534802717	-0.164904	-0.122961	0.59567
1534802982	-0.183518	-0.122961	0.59067
1534803248	-0.195273	-0.130471	0.570406
1534803514	-0.188095	-0.146052	0.533741
1534803779	-0.190817	-0.168647	0.525213
1534804045	-0.21007	-0.194614	0.530213
1534804311	-0.188244	-0.173215	0.558375
1534804576	-0.187144	-0.147704	0.584987
1534804842	-0.202424	-0.168478	0.534989
1534805108	-0.208927	-0.179976	0.507954
1534805373	-0.227432	-0.164395	0.547953
1534805639	-0.229287	-0.139499	0.567772
1534805905	-0.229619	-0.103145	0.562772
1534806170	-0.241272	-0.115116	0.557772
1534806436	-0.240009	-0.154066	0.552773
1534806702	-0.220955	-0.147484	0.558906
1534806968	-0.216728	-0.132711	0.565589
1534807233	-0.208432	-0.145695	0.515591
1534807499	-0.208424	-0.156952	0.488486
1534807765	-0.215824	-0.162146	0.541818
1534808030	-0.23394	-0.163031	0.55505
1534808296	-0.203565	-0.157837	0.511718
1534808562	-0.232462	-0.154223	0.508926
1534808827	-0.279652	-0.151626	0.532258
1534809093	-0.26641	-0.161515	0.511516
1534809359	-0.259159	-0.174499	0.47985
1534809624	-0.277464	-0.187482	0.448185
1534809890	-0.283815	-0.19705	0.426856
1534810156	-0.267536	-0.191856	0.450189
1534810421	-0.261172	-0.187653	0.469074
1534810687	-0.244803	-0.185056	0.48074
1534810953	-0.239639	-0.176492	0.489534
1534811218	-0.222527	-0.163508	0.4962
1534811484	-0.201501	-0.170462	0.49135
1534811750	-0.22796	-0.183446	0.483017
1534812015	-0.194736	-0.191438	0.457065
1534812281	-0.20148	-0.201232	0.429628
1534812547	-0.183213	-0.222006	0.397963
1534812812	-0.209774	-0.229239	0.372091
1534813078	-0.222549	-0.211062	0.357091
1534813344	-0.194412	-0.199908	0.353811
1534813609	-0.23412	-0.194715	0.360477
1534813875	-0.247523	-0.197147	0.378156
1534814141	-0.238566	-0.20234	0.399822
1534814406	-0.259866	-0.197901	0.409122
1534814672	-0.270494	-0.191767	0.422486
1534814938	-0.229101	-0.178783	0.472484
1534815203	-0.22816	-0.166615	0.502071
1534815469	-0.241205	-0.156228	0.487072
1534815735	-0.246203	-0.153745	0.4856
1534816000	-0.243862	-0.158938	0.497266
1534816266	-0.225986	-0.151397	0.522943
1534816532	-0.231672	-0.138414	0.554609
1534816797	-0.219017	-0.153283	0.563928
1534817063	-0.261457	-0.169424	0.569578
1534817329	-0.285791	-0.164231	0.564579
1534817594	-0.295735	-0.157581	0.562383
1534817860	-0.287456	-0.147194	0.567383
1534818126	-0.279962	-0.141727	0.570014
1534818392	-0.235776	-0.141727	0.570014
1534818657	-0.243372	-0.150387	0.572237
1534818923	-0.251625	-0.16337	0.57557
1534819189	-0.255617	-0.151782	0.561699
1534819454	-0.249348	-0.137453	0.543784
1534819720	-0.242218	-0.145243	0.503786
1534819986	-0.261758	-0.153674	0.471192
1534820251	-0.2635	-0.164061	0.461192
1534820517	-0.245473	-0.17559	0.437257
1534820783	-0.263429	-0.188574	0.395592
1534821048	-0.265631	-0.194979	0.392983
1534821314	-0.275952	-0.197576	0.412982
1534821580	-0.263282	-0.174414	0.437114
1534821845	-0.263694	-0.146367	0.461383
1534822111	-0.274645	-0.14377	0.449717
1534822377	-0.274972	-0.139513	0.442669
1534822642	-0.270377	-0.129126	0.452669
1534822908	-0.275709	-0.128239	0.466733
1534823174	-0.282672	-0.141222	0.486732
1534823439	-0.283104	-0.151091	0.48874
1534823705	-0.282687	-0.158881	0.47874
1534823971	-0.287027	-0.156375	0.479314
1534824236	-0.294577	-0.151181	0.482647
1534824502	-0.303364	-0.158794	0.518856
1534824768	-0.308182	-0.164252	0.54325
1534825033	-0.323382	-0.159059	0.511584
1534825299	-0.30779	-0.155802	0.491105
1534825565	-0.303634	-0.155802	0.489438
1534825830	-0.304479	-0.151391	0.503812
1534826096	-0.259271	-0.143601	0.530477
1534826362	-0.245603	-0.143699	0.500188
1534826627	-0.258295	-0.146296	0.451857
1534826893	-0.26893	-0.146419	0.474975
1534827159	-0.28634	-0.145661	0.501641
1534827424	-0.284434	-0.140467	0.528307
1534827690	-0.280803	-0.138798	0.547056
1534827956	-0.27522	-0.143991	0.550389
1534828221	-0.285739	-0.153333	0.555498
1534828487	-0.287377	-0.166317	0.562164
1534828753	-0.27807	-0.1793	0.568831
1534829019	-0.30374	-0.192284	0.575497
1534829284	-0.307846	-0.195721	0.591354
1534829550	-0.274447	-0.197734	0.603338
1534829816	-0.265798	-0.195137	0.578339
1534830081	-0.272944	-0.187778	0.579829
1534830347	-0.251004	-0.169601	0.641493
1534830613	-0.307589	-0.165676	0.659086
1534830878	-0.304632	-0.176063	0.632421
1534831144	-0.29162	-0.190044	0.64844
1534831410	-0.290773	-0.205625	0.683439
1534831675	-0.305605	-0.209708	0.693349
1534831941	-0.293781	-0.2121	0.705661
1534832207	-0.270897	-0.2121	0.783991
1534832472	-0.29222	-0.204329	0.821515
1534832738	-0.288037	-0.175766	0.749851
1534833004	-0.273443	-0.168952	0.730923
1534833269	-0.267049	-0.187129	0.772588
1534833535	-0.258756	-0.191624	0.838401
1534833801	-0.256852	-0.189027	0.916731
1534834066	-0.268724	-0.17537	0.875801
1534834332	-0.223163	-0.160376	0.815869
1534834598	-0.19863	-0.157779	0.792536
1534834863	-0.19024	-0.155802	0.782318
1534835129	-0.201497	-0.155802	0.813983
1534835395	-0.246892	-0.159165	0.82838
1534835660	-0.208397	-0.166955	0.820047
1534835926	-0.216432	-0.165008	0.782549
1534836192	-0.188976	-0.157217	0.727551
1534836457	-0.198084	-0.191924	0.806201
1534836723	-0.214591	-0.235468	0.912294
1534836989	-0.211577	-0.227678	0.827298
1534837254	-0.215626	-0.215632	0.546343
1534837520	-0.218369	-0.187068	-0.495281
1534837786	-0.219674	-0.163674	-0.673681
1534838051	-0.207887	-0.148093	0.45294
1534838317	-0.201782	-0.146334	0.94186
1534838583	-0.200783	-0.154124	0.990192
1534838848	-0.188487	-0.163952	0.0956391
1534839114	-0.183447	-0.174339	-1.05765
1534839380	-0.176073	-0.182186	-1.04721
1534839645	-0.166296	-0.184641	-0.843027
1534839911	-0.16408	-0.16127	0.171932
1534840177	-0.170259	-0.141686	0.784118
1534840443	-0.179082	-0.128702	0.694121
1534840708	-0.169261	-0.141791	0.723116
1534840974	-0.174603	-0.175548	0.846444
1534841240	-0.189905	-0.166398	0.820816
1534841505	-0.195276	-0.143028	0.745819
1534841771	-0.197169	-0.139275	0.859685
1534842037	-0.184554	-0.137393	0.956237
1534842302	-0.191516	-0.13999	0.874574
1534842568	-0.189817	-0.146883	0.805595
1534842834	-0.187797	-0.162463	0.762263
1534843099	-0.178266	-0.180766	0.71369
1534843365	-0.171275	-0.20154	0.660359
1534843631	-0.16629	-0.166422	0.57833
1534843896	-0.124492	-0.109294	0.485001
1534844162	-0.135534	-0.0829104	0.48426
1534844428	-0.150309	-0.0673735	0.498314
1534844693	-0.13879	-0.119308	0.561645
1534844959	-0.131686	-0.155802	0.62993
1534845225	-0.112771	-0.155802	0.709927
1534845490	-0.104026	-0.145611	0.701623
1534845756	-0.102228	-0.124837	0.601627
1534846022	-0.107386	-0.111166	0.598507
1534846287	-0.108195	-0.100779	0.640172
1534846553	-0.109384	-0.104059	0.681837
1534846819	-0.108252	-0.111264	0.707658
1534847084	-0.108843	-0.145021	0.524333
1534847350	-0.106345	-0.178093	0.312441
1534847616	-0.113867	-0.209254	0.0207857
1534847881	-0.137151	-0.198882	0.0253919
1534848147	-0.132279	-0.139158	0.382044
1534848413	-0.132728	-0.121647	0.597813
1534848678	-0.119752	-0.12684	0.737808
1534848944	-0.110446	-0.118891	0.731595
1534849210	-0.126703	-0.108886	0.695012
1534849475	-0.112487	-0.108886	0.57335
1534849741	-0.122302	-0.104107	0.486584
1534850007	-0.0979203	-0.0833328	0.516583
1534850272	-0.120957	-0.0801491	0.486607
1534850538	-0.139855	-0.100923	0.374944
1534850804	-0.109558	-0.147317	0.166678
1534851070	-0.140511	-0.209638	-0.101645
1534851335	-0.150245	-0.208864	-0.592688
1534851601	-0.124053	-0.193318	-1.13158
1534851867	-0.153811	-0.188124	-0.296613
1534852132	-0.155345	-0.177828	0.345805
1534852398	-0.123972	-0.146668	0.20081
1534852664	-0.115971	-0.131701	0.0551667
1534852929	-0.0997045	-0.142088	-0.091494
1534853195	-0.111501	-0.140363	-0.238155
1534853461	-0.0988956	-0.129976	-0.384815
1534853726	-0.103631	-0.111525	-0.360692
1534853992	-0.104467	-0.0907518	-0.287362
1534854258	-0.111353	-0.0548714	-0.56469
1534854523	-0.108772	-0.0273994	-0.81365
1534854789	-0.109143	-0.0455764	-0.860315
1534855055	-0.1085	-0.0582043	-0.887392
1534855320	-0.103435	-0.060801	-0.879059
1534855586	-0.100324	-0.0419967	-0.913763
1534855852	-0.111707	-0.00564273	-0.983761
1534856117	-0.109841	0.00371056	-0.937404
1534856383	-0.109956	0.00371056	-0.85074
1534856649	-0.108573	-0.0400387	-0.852993
1534856914	-0.160978	-0.0767089	-0.871452
1534857180	-0.0891005	-0.0455483	-0.958115
1534857446	-0.0971748	-0.043703	-1.01467
1534857711	-0.106359	-0.103427	-1.00801
1534857977	-0.0952138	-0.125647	-0.948042
1534858243	-0.0978471	-0.112663	-0.838046
1534858508	-0.0916995	-0.110728	-0.795413
1534858774	-0.0941369	-0.113324	-0.780414
1534859040	-0.0843167	-0.0995185	-0.735336
1534859305	-0.0166567	-0.0894035	-0.689237
1534859571	-0.0084538	-0.130951	-0.664238
1534859837	0.00516578	-0.170998	-0.655612
1534860102	0.0091691	-0.207352	-0.687277
1534860368	0.00656126	-0.221166	-0.76636
1534860634	0.00159772	-0.210779	-0.896354
1534860899	0.0117549	-0.181097	-0.879996
1534861165	0.00838193	-0.142147	-0.793332
1534861431	0.0175814	-0.148316	-0.850013
1534861696	0.0164317	-0.162266	-0.916448
1534861962	0.019171	-0.19083	-0.803119
1534862228	0.0268784	-0.204807	-0.727239
1534862494	0.0259057	-0.176243	-0.760571
1534862759	0.0322181	-0.155834	-0.775959
1534863025	-0.00392562	-0.145447	-0.769293
1534863291	-0.00753847	-0.153395	-0.748719
1534863556	0.0230164	-0.171572	-0.720387
1534863822	-0.00957486	-0.178905	-0.67396
1534864088	0.0175082	-0.183656	-0.623867
1534864353	0.00990858	-0.173269	-0.570536
1534864619	0.00393008	-0.160579	-0.579288
1534864885	0.0155172	-0.139805	-0.805946
1534865150	0.0337079	-0.130886	-0.955829
1534865416	0.0169545	-0.138676	-0.997494
